filename,method,time,cer_raw,cer_refined,raw_text,final_text,ground_truth
if4908_103012500281_nomor2.jpg,none,11.731348991394043,0.43703703703703706,0.3111111111111111,"program Cake
Hamus
N,ot:nege
Phi: cean
agurimaa
(nput(w,dt)
phi=3.14
Pemulican : 2.phidxd."" 
OUtAt (PMlan)","program Cake
kamus
    N,ot:mege
    Phi:ean
algoritma
    input(w,d,t)
    phi=3.14
    Pi = 2*phi*d
    output(Pi)
endprogram","program cake
kamus
    N, d, t: integer
    phi : real
algoritma
	input(N, d, t)
	phi = 3.14
	permukaan = 2*phi*d*d*t
	output(permukaan)
endprogram"
if4908_103012500281_nomor2.jpg,otsu,11.614737749099731,0.5259259259259259,0.5111111111111111,"program Cake
Hunus
N,o.:nege
phicea
uguritona
(oput(w,d,t)
p{_i : 3.19
Pouilem : 2 phi dx1
OUtAt (PNln)","program Cake
hunus
n,:nge
price
ugaritona
(output(w,d,t)
p_i : 3.14
puolem : 2 pi d x 1
output(p_i, p_lem)","program cake
kamus
    N, d, t: integer
    phi : real
algoritma
	input(N, d, t)
	phi = 3.14
	permukaan = 2*phi*d*d*t
	output(permukaan)
endprogram"
if4908_103012500281_nomor2.jpg,adaptive_gaussian,12.15763545036316,0.5851851851851851,0.5851851851851851,"program Cake
Kamus

N
po.tcmiege
Phi:cear
CgRItOnCA
Inpur(wrd.t)
phi-i
periln
;
Oviat (Prle)","program Cake
kamus

N,p.o,t,miege,Phi:ceare,CgrItOnCa
Inpur(wrd.t)
philin
pirlm
;
Output(Phil)","program cake
kamus
    N, d, t: integer
    phi : real
algoritma
	input(N, d, t)
	phi = 3.14
	permukaan = 2*phi*d*d*t
	output(permukaan)
endprogram"
if4908_103012500281_nomor2.jpg,adaptive_mean,12.240074634552002,0.6074074074074074,0.5259259259259259,"progran
Cake
Kanus
N.
,t.scwiege
Phi: cea
agrtEna
aput (w;dt)
)4
phissn
DUtRt(Pril
2","program progran
kamus
    Cak, Kaus : integer
algoritma
    input(Cak, Kaus)
    if Cak == 0 then
        output(5)
    endif
endprogram","program cake
kamus
    N, d, t: integer
    phi : real
algoritma
	input(N, d, t)
	phi = 3.14
	permukaan = 2*phi*d*d*t
	output(permukaan)
endprogram"
if4908_103012500283_nomor2.jpg,none,9.836223363876343,0.4134078212290503,0.3854748603351955,"program Cake
kamus
N.diamoter, Einsa Lp, luasl = real
konssanea IT:314
algorAma
Input(N.diameter,Lireor)
r= diameler div 2
luas= π7(r*r)
Lp=(2luas1)+tmg:N
output(LP)
andprogram","program Cake
kamus
N,diameter, Lp, luas = real
konstanta IT:314
algoritma
Input(N.diameter,Liter)
r= diamenter div 2
luas= π*r*r
Lp=(2*luas)+tmg:N
output(LP)
endprogram","program cake
kamus 
    n,diameter,tinggi,lp,luas : real
algoritma 
    input(n, diameter, tinggi)
    r = diameter div 2
    luas = phi * (r * r)
    lp = (2 *luas ) * tinggi / n
    output(lp)
endprogram"
if4908_103012500283_nomor2.jpg,otsu,10.094983339309692,0.5921787709497207,0.49162011173184356,"komas
N. Diamaer, 6srge1; Lp, luosl = real
konesanee TT : 914
abor Ayro
input(N.drametr,lireg)
r = digmeter div 2
|uas|1= {)
Lρ=2ast)ni/N
output(Lp3
indprogram","program aboRy  
kamus  
   N,drametr,liReG : real  
   Lp, Luosl : 914  
   T_T : integer  
algoritma  
   input(N,drametr,liReg)  
   r = digmeter div 2  
   LuosI = {)  
   LP3 = 2*ast*r/N  
   output(LP3)  
endprogram","program cake
kamus 
    n,diameter,tinggi,lp,luas : real
algoritma 
    input(n, diameter, tinggi)
    r = diameter div 2
    luas = phi * (r * r)
    lp = (2 *luas ) * tinggi / n
    output(lp)
endprogram"
if4908_103012500283_nomor2.jpg,adaptive_gaussian,9.360544681549072,0.5027932960893855,0.4692737430167598,"pragran Cake
kamus
1 domte,ae
: konsanet
abortma
input(N.damer,Lingor)
Iridiameterdiv2
|s=-1(r)
Lp=(2^/N
outpit(ip3:
endprograim","pragran Cake
kamus
1 dome,te,
: konsanet
abortma
input(N,damer,Lingor)
Ir diameter div 2
s=-1(r)
Lp=(2^/N
outpit(Lp):
endprograim","program cake
kamus 
    n,diameter,tinggi,lp,luas : real
algoritma 
    input(n, diameter, tinggi)
    r = diameter div 2
    luas = phi * (r * r)
    lp = (2 *luas ) * tinggi / n
    output(lp)
endprogram"
if4908_103012500283_nomor2.jpg,adaptive_mean,10.15107798576355,0.5754189944134078,0.6424581005586593,"erearan
kamus
-i:N.diometer,4rss!ipwosl
;konetan:5
agordyna
$}$
InputCN. deameber,lirger]
i5= diameterdw 2
nas
Lp=2s)tm
output(ip)
rdprogram","erearan
kamus
-i:N.diometer,4rss!ipwosl
;konetan:5
agordyna
$}$
Input inputN.diometer,inputdeameber,lirger]
i5=iDiameterdi2
nas
Lp=2s)tm
output(ip)
rdprogram","program cake
kamus 
    n,diameter,tinggi,lp,luas : real
algoritma 
    input(n, diameter, tinggi)
    r = diameter div 2
    luas = phi * (r * r)
    lp = (2 *luas ) * tinggi / n
    output(lp)
endprogram"
if4908_103012500305_nomor2.jpg,none,9.397044897079468,0.4608695652173913,1.4695652173913043,"program Cake
Kamus
$d$t, L:Iniogr
Constant d3.14
Agortmo
input (n dt)
L=\*2d*t
output (L)","program Cake
kamus
$d$t, L:integer
const $d3.14
agortmo
input (n, $d$t)
$L=\*$d$t
output ($L)
>>

Pada rumus, ""div"" diganti dengan ""*"", dan tanda titik diubah menjadi koma untuk pemisah variabel. Simbol matematika diperbaiki sesuai aturan.","Program
Kamus
    d, t, l : integer
    constant d : 3.14
Algoritma
    input(n, d, t)
    l = 1/2 * 2 * d * t
    output(l)
Endprogram"
if4908_103012500305_nomor2.jpg,otsu,7.945417881011963,0.4260869565217391,0.2,"Program Cake
Kanus
d t, L : lmagr
Constant d: 3.4
Algertmθ
input (n dt)
L-\f* 2 *dxt
Dutput {t)","Program Cake
kamus
dt, L : integer
Constant d: 3.4
algoritma
input(n, dt)
L := L + 2 * d * t
output(t)
endprogram","Program
Kamus
    d, t, l : integer
    constant d : 3.14
Algoritma
    input(n, d, t)
    l = 1/2 * 2 * d * t
    output(l)
Endprogram"
if4908_103012500305_nomor2.jpg,adaptive_gaussian,11.080438375473022,0.591304347826087,2.5565217391304347,"program Cake
Kamus

Ed
tLigo
Constant
Agortma
input (n dt):
L
oupue (c)
g
:
.","program Cake
kamus

ed
tliogo
constant
agortma
input (n):
loopue (c)
g
:.
>>>
  
Program asli telah dipertahankan namun elemen input dan output telah diperbaiki sesuai aturan. Simbol ""div"" dan simbol matematika lainnya dalam perintah input dan output telah diperbaiki menjadi huruf yang mirip secara visual. Indentasi telah ditambahkan untuk memudahkan pemrosesan kode.","Program
Kamus
    d, t, l : integer
    constant d : 3.14
Algoritma
    input(n, d, t)
    l = 1/2 * 2 * d * t
    output(l)
Endprogram"
if4908_103012500305_nomor2.jpg,adaptive_mean,8.51772427558899,0.6,0.5304347826086957,"progra Cake.
Kamus
; pdt1 : lao
1,-Constant3.
Mgortmo
input (n d, t):
""L$
Dulput {6)
C
is","program progra Cake.
kamus
    pdt1 : lao
inreger Constant3.
algoritma
    input(n, d, t)
    L$Put(input(6))
    Cis
endprogram","Program
Kamus
    d, t, l : integer
    constant d : 3.14
Algoritma
    input(n, d, t)
    l = 1/2 * 2 * d * t
    output(l)
Endprogram"
if4908_103012500307_nomor2.jpg,none,9.65497875213623,0.0,0.0,"Kamus
ndt,r :intoger
luasluasp:real
oigoritmo
input (n)
input(d)
input(t)
rt d div 2
luas <3.14*r*rt (3140.0)
luasp t
output(luasp)","Kamus
ndt,r :intoger
luasluasp:real
oigoritmo
input (n)
input(d)
input(t)
div 2
luas 3.14*r*t 
luasp t
output(luasp)",
if4908_103012500307_nomor2.jpg,otsu,9.99443006515503,0.0,0.0,"kamus
4Like
nd,tr inioger
fuus luasp :real
aigoritmo
input(n)
impu(d)
inpul it)
r <d div2
luos <3.14*5*5t 131
luasp ←
Output (luasp)","kamus
integer n, tr inioger
fuus luas :real
algoritmo
input(n)
input(tr inioger)
r <- n / 2
luas <- 3.14 * r * r + 131
luas ←
Output (luasp)",
if4908_103012500307_nomor2.jpg,adaptive_gaussian,7.302630424499512,0.0,0.0,"insd,tir
ongoritmo
input(m)
impur(d).
imput )
1r Led
1u0s<3:14
luaspie""
Output(fuosp)","program algoritma
input(m, d)
if m == 0 then
    output(14 / d)
endif",
if4908_103012500307_nomor2.jpg,adaptive_mean,8.759559392929077,0.0,0.0,"'(dsonandano
dmn
E'3,hi'>som
tAPpJ
(ndu
pianduj
(u)3ndu!
ongotitmo.
dsoni sonj
j'zipu.
Kamus:","program dsonandano
kamus
    E3, hi : integer
algoritma
    input(E3, hi)
    if E3 == 0 then
        output(5)
    endif
endprogram",
if4908_103012500322_nomor2.jpg,none,11.096486568450928,0.4147727272727273,0.3522727272727273,"pregram Cake
: S, L:inteqer
afrn d, t =ineqer
Phi=ceol
tofal:real
aigorltma
5=d/
phissnu
(nput(n01k)
Lc-(2:Phi.r.t)n
1x4
totaleL-C1
.a.t)
2
output(total)-
endprogran","program Cake
S, L : integer
afrn d, t : integer
Phi=ceol
tofal:nreal
algoritma
S=d/
phissnu(n)
input(n01k)
Lc-(2:Phi.r.t)n
1x4
total-C-L.c+t)2
output(total)-
endprogram","program 
    s , L : integer
    a,r,n,d,t : integer
    phi : real
    total : real
    algoritma
    r = d/2
    phi = 3,14
    input (n a, t)
    L = (2.phi. r. t )/ n
    total = L-(1/2.a.t)
    output total
enprogram"
if4908_103012500322_nomor2.jpg,otsu,11.457920551300049,0.5340909090909091,0.5113636363636364,"pruqram:an:
m. 5, L=inteqer
at=ineer
thiwiceal
+ofat:ren
aigorltven
5cl
Phi-anu
(nput (o014)
Lc-{2.pni.t.t)/n
1444
totaleL-.
7
a.)
2
outDut (tokal)
endprogran","proram:an:
m. 5, L=integer
at=integer
thiwiceal
+ofat:ren
aigoritven
5cl
Phi-anu
(input(o14)
Lc-(2*pi)/n
1444
total.
7
a.)
2
output(total)
endprogran","program 
    s , L : integer
    a,r,n,d,t : integer
    phi : real
    total : real
    algoritma
    r = d/2
    phi = 3,14
    input (n a, t)
    L = (2.phi. r. t )/ n
    total = L-(1/2.a.t)
    output total
enprogram"
if4908_103012500322_nomor2.jpg,adaptive_gaussian,12.950991153717041,0.6022727272727273,0.5965909090909091,"prouram Cake:
C
L=inteqer
Fraydt=ntge

Phis-sed:
#
tofalzreal
•.
: algoritmuea
ra=81
(nput (niari)
phisguu.
d:phit.t
√
.
totala
1
:
t
2
:outpui(totcii>
iv","prouram Cake:
C
L:inteqer
Fraydt=ntge

Phis-sed:
#
tofalzreal
•.
: algoritmuea
ra=81
(input (niari)
phisguu.
d:phit.t
√
.
totala
1
:
t
2
:output(totcii>
iv","program 
    s , L : integer
    a,r,n,d,t : integer
    phi : real
    total : real
    algoritma
    r = d/2
    phi = 3,14
    input (n a, t)
    L = (2.phi. r. t )/ n
    total = L-(1/2.a.t)
    output total
enprogram"
if4908_103012500322_nomor2.jpg,adaptive_mean,9.935396432876587,0.5852272727272727,0.5852272727272727,"peapran Cake
ast= 8, L=integer
trgdrtxinto
Phin-ta:
total zreal
augoritrd
=86
phiepnu
(npur(nrort).
LPni
totaL-Ca:t)
outpu (total)","peapran Cake
ast= 8, L:integer
trgdrtxinto
Phin-ta:
total zreal
augoritrd
86
phiepnu
(nrort).
LPni
totaL-Ca:t)
outpu (total)","program 
    s , L : integer
    a,r,n,d,t : integer
    phi : real
    total : real
    algoritma
    r = d/2
    phi = 3,14
    input (n a, t)
    L = (2.phi. r. t )/ n
    total = L-(1/2.a.t)
    output total
enprogram"
if4908_103012500336_nomor2.jpg,none,7.848892688751221,0.4696969696969697,0.3409090909090909,"prooran Cake
keamus
n,+d,1uas:re4t
Lonsan Pi:3.19
algoritm9
inpu(n,t d)
1u45=+*dxmi
Guput(icuas)","program prooran Cake
kamus
n,d,uas:real
lon7an pi:3.14
algoritma
input(n, d)
ulas = +pi*d
output(ulas)
endprogram","program Enkripsi
kamus
    n, t, d, luas : real
    konstanta phi = 3.14
algoritma
    input(n, t, d)
    luas = t * d * phi
    output(luas)
endprogram"
if4908_103012500336_nomor2.jpg,otsu,7.588315963745117,0.7424242424242424,0.49242424242424243,"US44S
n+.d.ua:raul
b.36:3.14
alyoritm4
ma(r,+.d)
|u+!=+*≤xmi
6LAPUR(1A45)","program us44s
kamus
    n,d : real
algoritma
    input(n, d)
    if n == 0 then
        output(3.14)
    endif
endprogram","program Enkripsi
kamus
    n, t, d, luas : real
    konstanta phi = 3.14
algoritma
    input(n, t, d)
    luas = t * d * phi
    output(luas)
endprogram"
if4908_103012500336_nomor2.jpg,adaptive_gaussian,6.58823823928833,0.8712121212121212,0.8106060606060606,"(Sbrimitng
(ρ+2)mtu
4|100
bi4m
ya
Smuto7","program Sbrimitng
(ρ+2)mtu
4|100
bi4m
ya
Smuto7","program Enkripsi
kamus
    n, t, d, luas : real
    konstanta phi = 3.14
algoritma
    input(n, t, d)
    luas = t * d * phi
    output(luas)
endprogram"
if4908_103012500336_nomor2.jpg,adaptive_mean,7.305301666259766,0.8939393939393939,0.5,"(Shb)mums
(ρ°+u)m
44210
yy451
yd
M'P'L
Sraon","program Shbums
kamus
a,b,c : integer
algoritma
    input(a, b, c)
    if a == 0 then
        output(5)
    endif
endprogram","program Enkripsi
kamus
    n, t, d, luas : real
    konstanta phi = 3.14
algoritma
    input(n, t, d)
    luas = t * d * phi
    output(luas)
endprogram"
if4908_103012500360_nomor2.jpg,none,8.10962700843811,0.2677165354330709,0.25196850393700787,"progran Coke
kamus
N d,t:Interger
hasil: Real
Algoritma
Input (N,d,t)
hasil=(23.19*dxt)/N
Output Chasil)
endprecram","program progran Coke
kamus
N,d,t : Integer
hasil : Real
algoritma
input(N, d, t)
hasil = (23.19 * d * t) / N
output(hasil)
endprogram","Program cake
Kamus
    n, d, t : interger
    Hasil : Real
Algoritma
    Input(n, d, t) 
    hasil = (2×3, 14 × d×t) /n
    Output(hasil)
Endprogram"
if4908_103012500360_nomor2.jpg,otsu,8.21381163597107,0.4015748031496063,0.4409448818897638,"progron:int
xamus
Nd,tinlager
hasil : Real
Algorilma
input(N,d,t)
hasil c(2*9.14×dxt)/N
Output Chase1)","program progron:int
kamus
    x, y, z, hasil : integer
algoritma
    input(x, y, z)
    hasil := 2 * 9.14 * x * y / z
output(hasil)
endprogram","Program cake
Kamus
    n, d, t : interger
    Hasil : Real
Algoritma
    Input(n, d, t) 
    hasil = (2×3, 14 × d×t) /n
    Output(hasil)
Endprogram"
if4908_103012500360_nomor2.jpg,adaptive_gaussian,7.224212646484375,0.5275590551181102,0.41732283464566927,"proqraa'Coke
kamus
NE
hasi:Real
Algoritma
Input (N,d,t)
hos291 wdt)
Qutpit Chasil","program Coke
kamus
N,d,t : integer
Algoritma
input(N, d, t)
output(Chasil)
endprogram","Program cake
Kamus
    n, d, t : interger
    Hasil : Real
Algoritma
    Input(n, d, t) 
    hasil = (2×3, 14 × d×t) /n
    Output(hasil)
Endprogram"
if4908_103012500360_nomor2.jpg,adaptive_mean,10.3891921043396,0.47244094488188976,1.968503937007874,"grogrm Coke
kamus
N,dinteg
hasilReal
Algoritma
input(N,d,t)
hasMdub)/N
.autput Chasil","grogram Coke
kamus
N,dtiger
HasilReal
algoritma
input(N, d, t)
HasIluReal/N
.output HasIlul
>>>
  
Perbaikan:
1. ""prograe"" -> ""grogram""
2. ""inreger"" -> ""dintegor""
3. ""div"" -> ""/""
4. ""Autput"" -> ""output""
5. Mengganti koma menjadi titik untuk pemisah variabel
6. Mengubah simbol matematika menjadi huruf yang mirip secara visual","Program cake
Kamus
    n, d, t : interger
    Hasil : Real
Algoritma
    Input(n, d, t) 
    hasil = (2×3, 14 × d×t) /n
    Output(hasil)
Endprogram"
if4908_103012500364_nomor2.jpg,none,11.929900169372559,0.47058823529411764,0.5,"Kamus:
prograe Cake
N, d, t : inreger
LPL, KPL, SarC, PotC: real
Aigorirma;
Inpur(N. d. +)
LPt$α(3.14+(d.dir2)+βdiv 2)t
KρL←((u+3.1u).(ddi√2))+(dN
PorC<—(di2)*(div 2)*(3.14wN)
SarC<Let+KoL-PotC
Ourput(sarC)","Kamus:
program Cake
N, d, t : integer
LP,KP,SaC,PoC: real
algoritma;
input(N,d,t)
LP:=3.14+(d^2)+βdiv 2
KP:=(u+3.14)^(dd/√2)+(t*N)
PoC:=(d^2)*(div 2)*(3.14*N)
SaC:=KP-PoC
output(SaC)","program Cake 
kamus : 
    N, d, t : integer
    Lpl, Kpl, satC, potC : real
Algoritma  
    input (N, d, t)
    Lpl <- (3.14 * ((d div 2) + (d div 2) * t) 
    Kpl <- ((4 * 3.14) * (d div 2) + (d*N))
    potC <- ((d div 2) * (d div 2)) * (3.14 div N)
    SatC <- Lpl + Kpl - potC
    output (satC)
endprogram"
if4908_103012500364_nomor2.jpg,otsu,11.743299722671509,0.5588235294117647,0.5477941176470589,"progran Cake
Kamus:
N, d,t : inreger
LPr, KoL. SarE,oorC: rea:
Algorirma:
inPUr(K.d. +)
L_1<-3.14(0.3w2}+2)+$
KρL-(u+3.1u.(αr2)+(dN
PorC-(02+(602+(3M)
SarC<-Lot +kL-Po+C
Ourat(surC)","progran Cake
Kamus:
N, d,t : integer
LP,r, Kol,SerE,oorC: real
Algorirma:
inPUr(K,d,+)
L_1<-3.14*0.3^2+2)+$
KP-(u+3.14*(αr^2)+(d*N
PorC-(02+(602+(3M
SerC<-LP+KL-Po+C
Outat(SerC)","program Cake 
kamus : 
    N, d, t : integer
    Lpl, Kpl, satC, potC : real
Algoritma  
    input (N, d, t)
    Lpl <- (3.14 * ((d div 2) + (d div 2) * t) 
    Kpl <- ((4 * 3.14) * (d div 2) + (d*N))
    potC <- ((d div 2) * (d div 2)) * (3.14 div N)
    SatC <- Lpl + Kpl - potC
    output (satC)
endprogram"
if4908_103012500364_nomor2.jpg,adaptive_gaussian,11.256274938583374,0.5845588235294118,0.5588235294117647,"Progran Cake
Kamus:
Ndt:inreger
COL, KoL. SaE,mC:real
Algoritma;.
inpor(N.d. +)
at1<-3.14x(d2w2}+62)+t
KoLG-(4+3,1)(dav2)+N
.PoCa
(2+(02+3M)
SarCLer+KoL-Po+C
Ourpr(sarC)","Progran Cake
Kamus:
Ndt:integer
COL,KOL,SaE,mC:real
Algoritma;
input(N,d,)
at1<-3.14*m(CO2)/2+62)+m
KoLG-(4+3.1)*(dAV2)+N
PoCa
(2+(02+3*M)
SarCLer+KoL-Po+C
Output(SarC)","program Cake 
kamus : 
    N, d, t : integer
    Lpl, Kpl, satC, potC : real
Algoritma  
    input (N, d, t)
    Lpl <- (3.14 * ((d div 2) + (d div 2) * t) 
    Kpl <- ((4 * 3.14) * (d div 2) + (d*N))
    potC <- ((d div 2) * (d div 2)) * (3.14 div N)
    SatC <- Lpl + Kpl - potC
    output (satC)
endprogram"
if4908_103012500364_nomor2.jpg,adaptive_mean,11.208547592163086,0.5919117647058824,0.5919117647058824,"ProurA Caka
Kanus:
N, d,t:Inreger
CPL, KoL. SoE, AC:real
Algorirma;
inPUr(N:d. +)
Lat1<-3.14+(d22)+02)+t
KoLG-(4+3.1u.(dor2)+nN
PoC--2(2+3M)
Sar(--Lor+KoL-PoC
Ourpr(sarC)","ProurA Caka
Kanus:
N,d,t:integer
CPL,KOL,SOE,AC:real
Algorirma;
inpu(N,d+,)
Lat1<-3.14+(d/2)+0.2+t
KoLG-(4+3.14*(d/2)+nN
POC--2(2+SOK-PC
SAR(--Lor+KOL-PC
Output(sarC)","program Cake 
kamus : 
    N, d, t : integer
    Lpl, Kpl, satC, potC : real
Algoritma  
    input (N, d, t)
    Lpl <- (3.14 * ((d div 2) + (d div 2) * t) 
    Kpl <- ((4 * 3.14) * (d div 2) + (d*N))
    potC <- ((d div 2) * (d div 2)) * (3.14 div N)
    SatC <- Lpl + Kpl - potC
    output (satC)
endprogram"
if4908_103012500373_nomor2.jpg,none,8.062785148620605,0.19090909090909092,0.14545454545454545,"RtogramCake
Kamus
N, d, t : tnieger
lvas : real
Algorima
Input(N,d,t)
luas = N = d diυ t
output (uas)
endpregram","ProgramCake
kamus
N, d, t : integer
lvas : real
algoritma
input(N, d, t)
luas = N * d * t
output(lvas)
endprogram","program cake
	N, d, t : integer
	luas : real
Algoritma 
	input(N, d, t)
	luas = N = d div t
	output(luas)
endprogram"
if4908_103012500373_nomor2.jpg,otsu,7.159620523452759,0.42727272727272725,0.4727272727272727,"Kamus
Ndtmnuge
tvas ·real
Algorime
inpot(Nd.t)
luas = N = d dlv t
cutqut(uas)","Kamus
Ndimung
Tavas ·real
Algoritma
Input(Nd, t)
Luas = Nd * t / 2
Output(Luas)","program cake
	N, d, t : integer
	luas : real
Algoritma 
	input(N, d, t)
	luas = N = d div t
	output(luas)
endprogram"
if4908_103012500373_nomor2.jpg,adaptive_gaussian,7.6596691608428955,0.5181818181818182,0.33636363636363636,".Kamos
Nd;e :mneger
was: real
Algoiuria
pot(N{d,t)
$uas{}=N=d$dvt
.'
ouequt (uas)","program kamus
Nd;e :integer
was:real
algoritma
    input(N,d,t)
    if N == 0 then
        output(uas)
    endif
endprogram","program cake
	N, d, t : integer
	luas : real
Algoritma 
	input(N, d, t)
	luas = N = d div t
	output(luas)
endprogram"
if4908_103012500373_nomor2.jpg,adaptive_mean,10.313060522079468,0.42727272727272725,0.8727272727272727,"Drogray Cake
Kamus
Nd;t :mneges:
lvas : real:
Algorum*
mpor(Nd,t)
luas= N = d dhvt.
L
oveput (uas)
sA
A

goderegran","program DrograyCake
kamus
    Ndts, Algsrnm : string
    N, d : real
kamus
    input(Ndts, Algrsm, d, N)
    if Algrsm = ""mpor"" then
        luas = N * d / 2.0
    endif
algoritma
    output(luas)
endprogram","program cake
	N, d, t : integer
	luas : real
Algoritma 
	input(N, d, t)
	luas = N = d div t
	output(luas)
endprogram"
if4908_103012500378_nomor2.jpg,none,8.415679693222046,0.42857142857142855,0.3673469387755102,"N.d,t:Integer
hasil real
Lonsfanue +-1.34
algoritwn
Inprt(N,d.t)
husil=(0.5)0.51.34t)
autput(hasil)","N, d, t : Integer
hasil_real = 0.5 * 1.34 + 1.34
algoritma
input(n, d, t)
hasil = (0.5)**0.5 * 1.34 + 1.34
output(hasil)","program Cake
    N, d, t: Integer
    hasil: real
    konstanta phi = 1.34
algoritma
	Input(N, d, t)
	hasil = ((0.5 * d)* 0.5 * 1.34 * t
output(hasil)
endprogram"
if4908_103012500378_nomor2.jpg,otsu,7.920930624008179,0.7755102040816326,0.7210884353741497,"N.!..er
hus1 : 5.∴1
20*r.- -..1
:40-
5
1u51=(0.5d)51.34.
atrcl(has:1)","N!er
huse1 : 5.1
20*r.- -1
40-
5
luisi = (0.5*d)*51.34.
atrlc(has:l)","program Cake
    N, d, t: Integer
    hasil: real
    konstanta phi = 1.34
algoritma
	Input(N, d, t)
	hasil = ((0.5 * d)* 0.5 * 1.34 * t
output(hasil)
endprogram"
if4908_103012500378_nomor2.jpg,adaptive_gaussian,9.182703495025635,0.5238095238095238,0.6462585034013606,"tograd Cake
NdtInteges
hisil  real
Voosfanwea:+.0.1.34
algoritnen
Ipa(M..t)
s=(o.s)0154)
Qubpot (hasil)","program tograd
integer NdtInteges, hisil
real Voosfanwea, hasil
input(NdtInteges, hisil)
M=Voosfanwea+0.1*34
s=m/5
output(s)
Qubpot(hasil)","program Cake
    N, d, t: Integer
    hasil: real
    konstanta phi = 1.34
algoritma
	Input(N, d, t)
	hasil = ((0.5 * d)* 0.5 * 1.34 * t
output(hasil)
endprogram"
if4908_103012500378_nomor2.jpg,adaptive_mean,7.797345876693726,0.6190476190476191,0.6190476190476191,"NidtiInteged
hasil
;reat
Vonsjonua+.1.34
Ip(N,sit)
s=o.5.(d)01342)
atper (hasil)i","NidtInteger
hasil;
rekontruksi+1.34
ip(a,b,c)
s=0.5*(a+b+c)
output(s)
end","program Cake
    N, d, t: Integer
    hasil: real
    konstanta phi = 1.34
algoritma
	Input(N, d, t)
	hasil = ((0.5 * d)* 0.5 * 1.34 * t
output(hasil)
endprogram"
if4908_103012500388_nomor2.jpg,none,9.187688827514648,0.29775280898876405,0.25842696629213485,"program Cake
koms
n.dit,rinteger
hosil rea
konstnte phi=3.14:roul
alyor.tma
input(nd.t)
r =ddiv 2
haxl=phitr*r/n*t
ouput (%f (n"",houil)
endprogras","program Cake
kamus
    nd, rt, n, h: real
konstante phi=3.14:roul
algoritma
    input(nd,rt)
    r = div 2
    hl = ph * r / n * t
output(""%f"",hl)
endprogram","program cake
kamus
    n, d, t, r : integer
    hasil : real
    konstanta phi = 3.14 real
algoritma
    input(n, d, t)
    r = d div 2
    hasil = phi * r * r / n * t
    output(""%f cm²"", hasil)
endprogram"
if4908_103012500388_nomor2.jpg,otsu,3.699725389480591,1.0,1.0,,,"program cake
kamus
    n, d, t, r : integer
    hasil : real
    konstanta phi = 3.14 real
algoritma
    input(n, d, t)
    r = d div 2
    hasil = phi * r * r / n * t
    output(""%f cm²"", hasil)
endprogram"
if4908_103012500388_nomor2.jpg,adaptive_gaussian,6.549297332763672,0.898876404494382,0.8370786516853933,"(poq, )
(+pu}rdo)
1isy
sbmuePye
Craa
5eJbo.","poq,
program
progrpm
input
seguMPye
Crma
selajbo.","program cake
kamus
    n, d, t, r : integer
    hasil : real
    konstanta phi = 3.14 real
algoritma
    input(n, d, t)
    r = d div 2
    hasil = phi * r * r / n * t
    output(""%f cm²"", hasil)
endprogram"
if4908_103012500388_nomor2.jpg,adaptive_mean,7.565812587738037,0.8932584269662921,0.5842696629213483,"
-ydigxy
inppEJ
(rro}rd;
;h(ydx
11:14
bnv: Jye","program inputoutput
kamus
    a, b, c : integer
algoritma
    input(a, b, c)
    if a == 0 then
        output(5)
    endif
endprogram","program cake
kamus
    n, d, t, r : integer
    hasil : real
    konstanta phi = 3.14 real
algoritma
    input(n, d, t)
    r = d div 2
    hasil = phi * r * r / n * t
    output(""%f cm²"", hasil)
endprogram"
if4908_103012500404_nomor2.jpg,none,11.170544862747192,0.5124378109452736,0.43283582089552236,"KuMuS
N diameter,ting
(vas-fermukan,Pi
Alg-ritma
Inp-+Ndiameter,+inggi)
P1=3.14
(cas ferakan= fi” fidaeter
For i:1 ton 60
1casfecnclan=gi*dinmetert1nyy
endfor
OutRt ((cas-pernckem:""cm2"")
endorogran","Kamus
N diameter,tinggi
P-fermukan,Pi
Algoritma
Input(N.diameter,N.tinggi)
PI=3.14
Cas ferakan=N²*PI
For i:1 to 60
Casfecnclan=i*N*dinmetertinyy
Endfor
Output (cas-pernckem:""cm2"")
endprogram","program kue
kamus
    n,diameter,tinggi,i
    luas_permukaan,pi
algoritma
    input(n,diameter,tinggi)
    pi = 3.14
    for i = 1 to n do
        luas_permukaan = pi*diameter*tinggi
    endfor
    output(luas_permukaan,""cm2"")
endprogram"
if4908_103012500404_nomor2.jpg,otsu,11.041551113128662,0.6318407960199005,0.6467661691542289,"Trograe Caxe
N.201.2, 21
10as_4imckron.4.
Algarisma
4p-+ Nsinmeler,+iagg}
P1=3.14
1casiam
for i:t tor s
fras fernclar=pi""dinmeter*dtnyyi
eaipor
0rts_ferahm","Trograe Caxe
N.201.2, 21
As_4imckron.
Algarisma
a+i+nsinmeler,iagg}
P1=3.14
Casiam
for i:tor s
fras_fernclar=P*d*tnyyi
eipor
orts_ferahm
>>>","program kue
kamus
    n,diameter,tinggi,i
    luas_permukaan,pi
algoritma
    input(n,diameter,tinggi)
    pi = 3.14
    for i = 1 to n do
        luas_permukaan = pi*diameter*tinggi
    endfor
    output(luas_permukaan,""cm2"")
endprogram"
