filename,method,time,cer_raw,cer_refined,raw_text,final_text,ground_truth
if4908_103012500336_nomor2.jpg,clahe,16.98662567138672,0.6136363636363636,0.48484848484848486,"kamus
program Cake
n,+id,1uas:reut
Rn5P:3.19
algoritim9
inp(n,t,d)
1u45=+*dxmi
6u4Put(145)","kamus
program Cake
n,id,pus:real
R=3.19
algoritma
input(n,i,d)
piu=p*d*R
output(piu)
endprogram","program Enkripsi
kamus
    n, t, d, luas : real
    konstanta phi = 3.14
algoritma
    input(n, t, d)
    luas = t * d * phi
    output(luas)
endprogram"
if4908_103012500336_nomor2.jpg,clahe_threshold,16.73366403579712,0.6060606060606061,0.44696969696969696,"Kamus
n+.d,1us:reu
lmsh:3.14
augeritma
H_(,t.d)
lu9s= + *d <i
rutut(c4S)","program abc
kamus
    n+d,ulus:reuel
    lmsh:3.14
algoritma
    if(n+d<1)
    lu9s=l*n*+uli
    rutut(c4s)
endprogram","program Enkripsi
kamus
    n, t, d, luas : real
    konstanta phi = 3.14
algoritma
    input(n, t, d)
    luas = t * d * phi
    output(luas)
endprogram"
if4908_103012500360_nomor2.jpg,none,16.943501710891724,0.2755905511811024,0.1968503937007874,"progran Coke
kamus
N d,t:Interger
hasil: Real
Algoritma
Input (N,d,t)
hasil=(23.19*dxt)/N
output Chasil)
endprecram","program Coke
kamus
N, d, t : Integer
hasil : Real
algoritma
input(N, d, t)
hasil = 23.19 * d * t / N
output(hasil)
endprogram","Program cake
Kamus
    n, d, t : interger
    Hasil : Real
Algoritma
    Input(n, d, t) 
    hasil = (2×3, 14 × d×t) /n
    Output(hasil)
Endprogram"
if4908_103012500360_nomor2.jpg,clahe,17.205764293670654,0.28346456692913385,0.1968503937007874,"progran Coke
kamus
N d,t Interger
hasil: Real
Algoritma
Input (N,d,t)
hasil=(2*8.19×dxt)/N
Output Chasi!)
endoroaran","program Coke
kamus
N, d, t : Integer
hasil : Real
algoritma
input(N, d, t)
hasil = (2 * 8.19 * d * t) / N
output(hasil)
endprogram","Program cake
Kamus
    n, d, t : interger
    Hasil : Real
Algoritma
    Input(n, d, t) 
    hasil = (2×3, 14 × d×t) /n
    Output(hasil)
Endprogram"
if4908_103012500360_nomor2.jpg,clahe_threshold,16.638545036315918,0.4015748031496063,0.25984251968503935,"provree Cohe
kamus
N,dtintanger
hasil : Real
Algoritma
input(N,d,t)
hasd 2*9.14×dE)/N
Output Chasi!)","program cohee
kamus
N, dt integer
hasil : real
algoritma
input(N,d,t)
hasil := 2 * 3.14 * d / N
output(hasil)
endprogram","Program cake
Kamus
    n, d, t : interger
    Hasil : Real
Algoritma
    Input(n, d, t) 
    hasil = (2×3, 14 × d×t) /n
    Output(hasil)
Endprogram"
if4908_103012500364_nomor2.jpg,none,29.660863637924194,0.4632352941176471,0.43014705882352944,"Kamus:
prograe Cake
N, d, t : inreger
LPL, KPL, SarC, PotC: real
Aigorirma;
Inpur(N. d. +)
LPt$α(3.14+(d.dir2)+βdiv 2)t
KρL←((u+3.1u).(ddiv2))+(dN
PorC<—(div2)*(ddiv 2)\*(3.14swN)
SarC<Let+VoL-PotC
Ourput(sarC)","Kamus:
program Cake
N, d, t : integer
LPPL, KPL, SarC, PotC: real
Aigorirma;
input(N, d, +)
LPPL(3.14+(d.div2)+βdiv 2)t
KρL←((u+3.1u).(d.div2))+(d*t
PotC<—(div2)*(d.div 2)\*(3.14*wN)
SarC<Let+VoL-PotC
output(sarC)","program Cake 
kamus : 
    N, d, t : integer
    Lpl, Kpl, satC, potC : real
Algoritma  
    input (N, d, t)
    Lpl <- (3.14 * ((d div 2) + (d div 2) * t) 
    Kpl <- ((4 * 3.14) * (d div 2) + (d*N))
    potC <- ((d div 2) * (d div 2)) * (3.14 div N)
    SatC <- Lpl + Kpl - potC
    output (satC)
endprogram"
if4908_103012500364_nomor2.jpg,clahe,28.49140691757202,0.4889705882352941,0.4742647058823529,"Kamus:
progran Cake
N, d, t : Inreger
LPL, KPL, SarC, PotC: real
Algorirma;
InPur(N.d. +)
Lat1<-3.14(mddw2)+dv2)t
KρL∠-(4+3.14).(ddV2))+(dN
PorC∠(div2)*(ddiv2)+(3.14N)
SarC<LPr+koL-PotC
Ourput(sarC)","Kamus:
progran Cake
N, d, t : Inreger
LPL, KPL, SarC, PotC: real
Algorirma;
InPur(N,d,t)
Lat1<-3.14*mddw2)+dv2)t
KρL∠-(4+3.14)*(ddV2))+(dN
PorC∠(div2)*(ddiv2)+(3.14*N)
SarC<LPr+KPL-PotC
Outpur(sarC)","program Cake 
kamus : 
    N, d, t : integer
    Lpl, Kpl, satC, potC : real
Algoritma  
    input (N, d, t)
    Lpl <- (3.14 * ((d div 2) + (d div 2) * t) 
    Kpl <- ((4 * 3.14) * (d div 2) + (d*N))
    potC <- ((d div 2) * (d div 2)) * (3.14 div N)
    SatC <- Lpl + Kpl - potC
    output (satC)
endprogram"
if4908_103012500364_nomor2.jpg,clahe_threshold,25.886872053146362,0.5955882352941176,0.6654411764705882,"Kanus:
rggrau Cake
N d, t : inreger
LPL, KpL, SaE,PotC: rea:
Algoritma:
inpur(N.d. +)
Lat$<-3.14m(d.8w2y+2)+$
KρLt--$(u+3.1u.(daw2)\+dN
P0C-(8√2(2\+{3Ma)
$SarC<Lot+kL-Pe+C
Ourpt(sarC)","Kanus:
rggrau Cake
n,d,t : integer
LP,L,K,E,PotC: real:
Algoritma:
input(n,d,+)
L=r-3.14m(d,e*2+2)+$
KP=Lot+k*L-Po+C
SSarC<Lo+r+KL-Pe+C
Output(sarC)","program Cake 
kamus : 
    N, d, t : integer
    Lpl, Kpl, satC, potC : real
Algoritma  
    input (N, d, t)
    Lpl <- (3.14 * ((d div 2) + (d div 2) * t) 
    Kpl <- ((4 * 3.14) * (d div 2) + (d*N))
    potC <- ((d div 2) * (d div 2)) * (3.14 div N)
    SatC <- Lpl + Kpl - potC
    output (satC)
endprogram"
if4908_103012500373_nomor2.jpg,none,17.17275595664978,0.19090909090909092,0.15454545454545454,"RtogramCake
Kamus
N, d, t : tnieger
lvas : real
Algorima
Input(N,d,t)
luas = N = d diυ t
output (uas)
endpregram","ProgramCake
kamus
N, d, t : integer
lvas : real
algoritma
input(N, d, t)
lvas = N * d * t
output(lvas)
endprogram","program cake
	N, d, t : integer
	luas : real
Algoritma 
	input(N, d, t)
	luas = N = d div t
	output(luas)
endprogram"
if4908_103012500373_nomor2.jpg,clahe,15.581722736358643,0.24545454545454545,0.20909090909090908,"Kamus
Nd,t :tnieger
luas : real
Algocinja
imput(Ndt)
luas = N = d div t
output (uas)
endpregram","Kamus
Nd, dt : integer
luas : real
Algoritma
input(Nd, dt)
luas = Nd / dt
output(luas)
Endprogram","program cake
	N, d, t : integer
	luas : real
Algoritma 
	input(N, d, t)
	luas = N = d div t
	output(luas)
endprogram"
if4908_103012500373_nomor2.jpg,clahe_threshold,16.734467029571533,0.35454545454545455,0.32727272727272727,"Rrforag Cakn
Kamus
Nd, :mnuege
lvas : real
Algoritma
impu(Ndt)
Iuas = N = d dv t
output((uas)","program Forage
kamus
    Nd, : menuge
    Ivas : real
algoritma
    input(Nd,)
    Ius = Nd / 0.5
    output(Ius)
endprogram","program cake
	N, d, t : integer
	luas : real
Algoritma 
	input(N, d, t)
	luas = N = d div t
	output(luas)
endprogram"
if4908_103012500378_nomor2.jpg,none,17.838098526000977,0.42857142857142855,0.42857142857142855,"N.d,t:Integer
hasil real
Lonsfanue +-1.34
algoritwin
Inprt(N,d.t)
husil=(0.5d)0.51.34t)
autput(hasil)","N,d : Integer
hasil : Real
lonsfanue = -1.34
algoritmin
input(N, d, lonsfanue)
hasil = (0.5*N + d) / 1.34
output(hasil)
>>","program Cake
    N, d, t: Integer
    hasil: real
    konstanta phi = 1.34
algoritma
	Input(N, d, t)
	hasil = ((0.5 * d)* 0.5 * 1.34 * t
output(hasil)
endprogram"
if4908_103012500378_nomor2.jpg,clahe,17.287910223007202,0.4489795918367347,0.43537414965986393,"Nd,t:Integer
hasil ;real
Loms(onua +-1.34
algoritwen
Inprt(N,dt)
hosil=(0.5$d)0.51.34t)
atput(hasil)","Nd:Integer
hasil :real
Lons(Onua = 1.34
algoritma
Inprt(N,dst)
hsil=(0.5*N)+dst+1.34)
Output(hasil)","program Cake
    N, d, t: Integer
    hasil: real
    konstanta phi = 1.34
algoritma
	Input(N, d, t)
	hasil = ((0.5 * d)* 0.5 * 1.34 * t
output(hasil)
endprogram"
if4908_103012500378_nomor2.jpg,clahe_threshold,21.47544503211975,0.5306122448979592,0.3673469387755102,"N, },t:Integer
hosil : rpal
Lorsfanua +-1.34
algoritowa
I_t(3.3t}
Ls =(0.5)14
autput(hasi!)","program abc
kamus
    N, t : Integer
Lhosil : real
Lorsfanua := 1.34
algoritma
    input(N, t)
    Lhosil := (N + t) / 1.34
    Ls := pow(0.5, 14)
output(hasil)
endprogram","program Cake
    N, d, t: Integer
    hasil: real
    konstanta phi = 1.34
algoritma
	Input(N, d, t)
	hasil = ((0.5 * d)* 0.5 * 1.34 * t
output(hasil)
endprogram"
if4908_103012500388_nomor2.jpg,none,20.761224269866943,0.2752808988764045,0.1348314606741573,"program Cake
koms
n,dt,r:integer
hosil rea
konstnte phi=3.14:roul
alyor.tma
input(nd.t)
r =ddiv 2
haxl=phitr*r/n*t
oupat(%f cn"", hoil)
endprogras","program Cake
kamus
n,dt,r : integer
hasil real
konstante phi=3.14:roul
algoritma
input(n,d,t)
r = d div 2
haxl = phi * r * t / n
output(""%f cn"", hasil)
endprogram","program cake
kamus
    n, d, t, r : integer
    hasil : real
    konstanta phi = 3.14 real
algoritma
    input(n, d, t)
    r = d div 2
    hasil = phi * r * r / n * t
    output(""%f cm²"", hasil)
endprogram"
if4908_103012500388_nomor2.jpg,clahe,20.08265709877014,0.33146067415730335,0.34831460674157305,"program Cake
koms
p,dit,r:integer
hosil real
Kanstonta phi=314:re
alyor,tma
inp+t(nd+)
r =ddiv2
haxl=phirr/n*t
auact(%f ca"",hoil)
endorogran","program Cake
kamus
p,dit,r:integer
hosil real
Kanstonta phi=314:re
alyor,tma
inp+t(nd+)
r =d\div2
haxl=phirrr/n*t
auact(phi,hoil)
endorogran","program cake
kamus
    n, d, t, r : integer
    hasil : real
    konstanta phi = 3.14 real
algoritma
    input(n, d, t)
    r = d div 2
    hasil = phi * r * r / n * t
    output(""%f cm²"", hasil)
endprogram"
if4908_103012500388_nomor2.jpg,clahe_threshold,20.19704842567444,0.5730337078651685,0.5730337078651685,"prograg Coke
h;
p.dt,rinteyr
beal.rtol
taofphi=314rl
alyor liu
inpat{n1+)
r : dJ. 2 2$
haxd:ph,+r""r/n*t
rulpct(""f(i"",ho)","program prograg Coke
printeyr
beal.rtol
taofphi=314rl
alyor liu
input(n1+)
r : div 2$
hard:ph,+r/n*t
rupct(""f(i"",ho)","program cake
kamus
    n, d, t, r : integer
    hasil : real
    konstanta phi = 3.14 real
algoritma
    input(n, d, t)
    r = d div 2
    hasil = phi * r * r / n * t
    output(""%f cm²"", hasil)
endprogram"
if4908_103012500404_nomor2.jpg,none,46.19780731201172,0.5174129353233831,0.5621890547263682,"KuMuS
Ndiometer,ting
(vas-fermukaen,Pi
Alg-ritma
Inp-+Ndiameter,+inggi)
P1=3.14
(cas ferakan= fi” fidaeter
For i:1 ton 60
1casfecnclan=gi*dinmetert1nyy
endfor
OutRt ((cas-pernckem:""cm2"")
endorogran","Kamus
Ndimetro,n ting
(Vas-fermukaen,Pi)
Algoritma
Inp+ Ndiameter, +inggi)
P1=3.14
Cas ferakan = fi” fidaeter
For i:1 to 60
Casfecnclan=cas dinmetertinyy
Endfor
OutRt (cas-pernckem:""cm2"")
End","program kue
kamus
    n,diameter,tinggi,i
    luas_permukaan,pi
algoritma
    input(n,diameter,tinggi)
    pi = 3.14
    for i = 1 to n do
        luas_permukaan = pi*diameter*tinggi
    endfor
    output(luas_permukaan,""cm2"")
endprogram"
if4908_103012500404_nomor2.jpg,clahe,39.446454763412476,0.5472636815920398,0.6318407960199005,"KunuS
N giameter ting;
(vas_fermukaen, Pi
Alg-ritma
Inρc+ Ndiametec,tinggi]
P1=3.14
(cas ferackan fi* fidmeter
Fori=1 ton g
1c4sfecmclas=qi dimeter+1nyg
endfor
OutRt ((ua)-Pernckem:cm2)
enderogram","KunuS
n_giametar_ting;
vass_ferakken, pi
Algoritma
input(g, f, t)
if g == 0 then
    output(5)
endif
endprogram","program kue
kamus
    n,diameter,tinggi,i
    luas_permukaan,pi
algoritma
    input(n,diameter,tinggi)
    pi = 3.14
    for i = 1 to n do
        luas_permukaan = pi*diameter*tinggi
    endfor
    output(luas_permukaan,""cm2"")
endprogram"
if4908_103012500404_nomor2.jpg,clahe_threshold,45.19928550720215,0.5621890547263682,0.5572139303482587,"Kamus
rCake
Ncdiomrtir2ingi
(uas_permckaan,pi
Aigeritma
inp-t [N diameter,tinggi]
P1 =3.14
(casferad fi fidueter*
tor i :ton s
1.
hastmupi*dierdmy
eaifor
ouft (uas_ferabn","Kamus
Cake
Ndodomtrinig
(uasan_permakkan,pi
Aigeritma
input [N diameter,tinggi]
P = 3.14
casferad fi fidueter*
tor i :ton s
1.
hastmupi*dierdmy
eaifor
output (uas_ferabn","program kue
kamus
    n,diameter,tinggi,i
    luas_permukaan,pi
algoritma
    input(n,diameter,tinggi)
    pi = 3.14
    for i = 1 to n do
        luas_permukaan = pi*diameter*tinggi
    endfor
    output(luas_permukaan,""cm2"")
endprogram"
if4908_103012530004_nomor2.jpg,none,76.01984786987305,0.38345864661654133,0.39097744360902253,"program Cake
Kamus
Nidt,s:intever
$r,Itabung1p:real
algoritma
input(Nidit)
r= d12
ltabung = 23.14 *↑r t
1p= Itabuny/N
endproqram","program Cake
kamus
Nidt,Itabung1p:real
algoritma
input(Nidit)
r:=d/2
ltabung = 23.14 * r 
ip= Itabung/N
endprogram","programcake
kamus
    n,d,t,r :integer
    ltabung, lp : real
    input(n,d,t)
    r = d/2
    ltabung = 2 * 3.14 * r * r * t
    lp = ltabung / n
endprogram"
if4908_103012530004_nomor2.jpg,clahe,53.07180452346802,0.47368421052631576,0.42857142857142855,"program Cake
Kamus
Nidt,g:intever
$r,Itabung1p =real
algoritma
input(Nidit)
r= d12
ltabung = 23.14 *rt
1P= Itabuny/N","program Cake
kamus
Nidit,g:intefer
r,Itabungp =real
algoritma
input(Nidit)
r:=div 12
ltabung=r*3.14
ip=ltabung/N
endprogram","programcake
kamus
    n,d,t,r :integer
    ltabung, lp : real
    input(n,d,t)
    r = d/2
    ltabung = 2 * 3.14 * r * r * t
    lp = ltabung / n
endprogram"
if4908_103012530004_nomor2.jpg,clahe_threshold,51.96170711517334,0.5263157894736842,0.48120300751879697,"program Cake
xamus
Nidt.g:inreger
$r,ilubung,iP : real
algoritma
Iaput(Nidit)
r= d12
1abmy = 23.14μ*+t
1p= Itabuny /N","program Cake
kamus
x:integer
r,lubung,iP : real
algoritma
input(x)
r=d/2
labyung=i*r
ip=lubung/i
endprogram","programcake
kamus
    n,d,t,r :integer
    ltabung, lp : real
    input(n,d,t)
    r = d/2
    ltabung = 2 * 3.14 * r * r * t
    lp = ltabung / n
endprogram"
if4908_1030125300069_nomor2.jpg,none,49.316877126693726,0.0,0.0,"progran Cake
Kamus
N :integer
D:Integer
T:integer
Hasil :real
Potong:real
PI:Feal
Algortma
input(N,D,T)
·P1=3.14
ine
D=DV2
Has1=2(P1*D+T
Potory= Hasil/N
Output(Potony)
Ou+pu+(""cm22)
endprogran","program Cake
kamus
N :integer
D:Integer
T:integer
Hasil :real
Potong:real
PI:real
algoritma
input(N, D, T)
PI=3.14
D=D/V2
Hasil=2*(PI*D+T)/N
Potong= Hasil/N
output(Potong)
output(""cm2"")  
endprogram",
if4908_1030125300069_nomor2.jpg,clahe,47.517274618148804,0.0,0.0,"progran Cake
Kamus
N : integer
D : Integer
T :integer
Hasil :real
Potong: real
PI:Feal
Algortma
input(N,D,T)
·P1=3.14
Ho
D =D0V2
Hasi=2CD|*D+T
Potony= Hasil/N
Output(Potonz)
0u+put((m2)
endpregran","progran Cake
Kamus
N : integer
D : Integer
T :integer
Hasil :real
Potong: real
PI:real
Algortma
input(N,D,T)
PI=3.14
H = D/2
Hasil= 2*PI*D + T
Potong= Hasil/N
Output(Potong)
output(Hasil)",
if4908_1030125300069_nomor2.jpg,clahe_threshold,44.078720569610596,0.0,0.0,"progran Cake
KAMUS
N : integer
D:lntoger
T: Integer
Hasil :real
Potong:52u1
Pl:teal
Aigortma
input(,)
·p_{=3.μ
D=DdV2
HO=2*01*0T
Potoy= Hasil/N
OUtPut(potong)
Octput (*cm2)","progran Cake
KAMUS
N : integer
D:integer
T: Integer
Hasil :real
Potong:=52u1
Pl:teal
Aigortma
input(N, D, T)
p=D/3.14
D=sqrt(D*D+T*T)
HO=2*p*(D+T)/pi
Potong = Hasil/N
output(Potong)
output (HO)",
if4908_103012530014_nomor2.jpg,none,29.792273998260498,0.651685393258427,0.7640449438202247,"Kamus
program Cake
№cd,+<-ger
Pi,hasa ∠.real
algeruma
input(a1d1+)
pi<-3.14
endpregras","Kamus
program Cake
cake,plus<-ger
price∠.real
algoritma
input(cakeid,cakename)
pi<-3.14
endprogram","Program cake
Kamus
    N, d, t : integer
    Pi, hasil : real
Algoritma
    Input (n, d, t) 
    Pi : 3.14"
if4908_103012530014_nomor2.jpg,clahe,28.228396892547607,0.4157303370786517,0.6179775280898876,"program Cake
tamus
Nid1+<-muger
Pihas ∠real
algeruma
input(a1d1+)
pi<-3.14","program Cake
kamus
Nid1+, Pihas : real
algoritma
input(Nid1+, Pihas)
pi <- 3.14
endif
endprogram","Program cake
Kamus
    N, d, t : integer
    Pi, hasil : real
Algoritma
    Input (n, d, t) 
    Pi : 3.14"
if4908_103012530014_nomor2.jpg,clahe_threshold,28.11768126487732,0.6404494382022472,0.6179775280898876,"KARvE
progrm tak.
Hid+-pger
Pi, waus ·rm
algor uma
$04(Ad1+)
pi<-3.14","program tak.
hid-pger
pus+ rm
algor um
04(ad1+)
pi<-3.14","Program cake
Kamus
    N, d, t : integer
    Pi, hasil : real
Algoritma
    Input (n, d, t) 
    Pi : 3.14"
if4908_103012530019_nomor2.jpg,none,40.91089105606079,0.36470588235294116,0.31176470588235294,"progran Cake
latus
N.d.trhitager
hasl:Real
pl: Corganta
PI = 3.14
So 1: 1to N do
d =dx Pi
t =dx t
hosil-t
endfor
Ocrpce (hosil)
ndprogram","progran Cake
latus
N,d,trhitager
hasl : Real
pl : Corganta
PI = 3.14
so 1: 1to N do
d = d * PI
t = t + 1
hosil - t
endfor
Ocrpce (hosil)
ndprogram","Program Cake
Kamus
    N, d, t, i : interger
    hasil : real
    pi : constant
Algoritma
    pi = 3.14
    For i = 1 to N do
        d = d * pi
        t = d * t
        hasil = t
    end for
    Output (hasil) 
Endprogram"
if4908_103012530019_nomor2.jpg,clahe,41.287131786346436,0.38823529411764707,0.4823529411764706,"program Cake
latus
N.d.t.i. bteger
has:1
:Real
01
: Corganta
p1 = 3.14
S01 = 1to N d6
d = dx Pi
t =dx t
hasil:t
endfor
Ocrpue (hosil)","program Cake
latus
N.d.t.i.bteger
has:Real
Corganta
p1 = 3.14
S01 = 1 to N/6
d = dx Pi
t =dx t
hasil=t
endfor","Program Cake
Kamus
    N, d, t, i : interger
    hasil : real
    pi : constant
Algoritma
    pi = 3.14
    For i = 1 to N do
        d = d * pi
        t = d * t
        hasil = t
    end for
    Output (hasil) 
Endprogram"
if4908_103012530019_nomor2.jpg,clahe_threshold,44.08607602119446,0.5588235294117647,0.5941176470588235,"program Cake
ialus
4. d. (,i: bcrr
hos:|
or
:Ecingaria
: kα
pi :3.14
At

So.:1K,...
c : d x F1
t : d× 1
hosil:t
endfor
OCph","program Cake
ialus
4. d., i : bcrr
hos:
or
:Ecingaria
: kα
pi :3.14
At

So.:1K,...
c : d x F1
t : d× 1
hosil:t
end","Program Cake
Kamus
    N, d, t, i : interger
    hasil : real
    pi : constant
Algoritma
    pi = 3.14
    For i = 1 to N do
        d = d * pi
        t = d * t
        hasil = t
    end for
    Output (hasil) 
Endprogram"
if4908_103012530043_nomor2.jpg,none,36.64997673034668,0.375,0.22826086956521738,"program Cake
kamus
hasil: real
Nidt integer
algeritma
ibpit(N,d,t)
hasil=(3,u*(d(2)*(3/2))/)+(2+(21)+t)+((3,4*d)/
autpat (harl,""<om2"")","program Cake
kamus
hasil : real
Nidt : integer
algoritma
input(N,d,t)
hasil = 3 * u * (d(2) * (3/2)) / N + 2 + 21 + t + (3,4*d) / autpat (harl,""<om2"")
endprogram","program Cake
kamus
    hasil : real
    N, d, t : integer
algoritma
    input(N, d, t)
    hasil = ((3,14 * (d/2) * (d/2)) / N) + (2 * (d/2) * t) + ((3,14 * d) / N * t)
    output(hasil, ""cm2"")
endprogram"
if4908_103012530043_nomor2.jpg,clahe,50.420427083969116,0.375,0.25,"program Cake
kamus
hasil: real
Nid integer
algeritma
input(N,d, t)
havi1-(3,u*(d(2)*(312))/2)+(2(d2)+t)+(3,24*d)
autpat(harl,""<m2"")","program Cake
kamus
hasil : real
Nid : integer
algoritma
input(N,d, t)
havil - (3*u*(d^2)*(31/2))/(2)+(2*(d^2)+t)+(3,24*d)
output(hasil, ""<m2"")
endprogram","program Cake
kamus
    hasil : real
    N, d, t : integer
algoritma
    input(N, d, t)
    hasil = ((3,14 * (d/2) * (d/2)) / N) + (2 * (d/2) * t) + ((3,14 * d) / N * t)
    output(hasil, ""cm2"")
endprogram"
if4908_103012530043_nomor2.jpg,clahe_threshold,42.60437035560608,0.5434782608695652,0.592391304347826,"grograz Cake
kam-s
hasl: real
Mdt mitger
aigeritm
mt(N,d,t)
ho-(3,u*(3)*(/2)))+2+()/
atut (hearl,""cm2{""}","program grograz_Cake
kamus
    a, b, c : integer
algoritma
    input(a, b, c)
    if a == 0 then
        output(5)
    endif
endprogram","program Cake
kamus
    hasil : real
    N, d, t : integer
algoritma
    input(N, d, t)
    hasil = ((3,14 * (d/2) * (d/2)) / N) + (2 * (d/2) * t) + ((3,14 * d) / N * t)
    output(hasil, ""cm2"")
endprogram"
if4908_103012530046_nomor2.jpg,none,32.05536603927612,0.4224137931034483,0.35344827586206895,"hamus
progran Cake
ndinleger
has/l:real
algotitma
inpul(n,d,t)
hasil=3,14-d12(2n
endprogran","program Cake
kamus
    n,d,t : real
algoritma
    input(n,d,t)
    hasil=3.14-d*(2*n)
    output(hasil)
endenprogran","program cake
kamus
    n,d,t : integer
    hasil : real
algoritma
    input(n,d,t)
    hasil = (3.14 * (d/2) * t * t) * n
endprogram"
if4908_103012530046_nomor2.jpg,clahe,37.406869649887085,0.4051724137931034,0.28448275862068967,"hamus
n,8≤:inleger
has/l real
algtitma
inpu2(n,d,+)
hasil=3.14-d12*(2)n
endprogran","program hamus
kamus
    n,s : integer
    d,h : real
algoritma
    input(n,d)
    hasil:=3.14*d/(2*n)
endif
endprogram","program cake
kamus
    n,d,t : integer
    hasil : real
algoritma
    input(n,d,t)
    hasil = (3.14 * (d/2) * t * t) * n
endprogram"
if4908_103012530046_nomor2.jpg,clahe_threshold,35.46018886566162,0.5086206896551724,0.4224137931034483,"proar- Cake
ismus
n_d :inleger
hasi:r(91
algotitma
impu(n.d,t)
hos1={214-d126}+","program proar-Cake
kamus
    n_d : integer
khasi:r(91
algoritma
    input(n_d)
    if n_d == 0 then
        output(5)
    endif
endprogram","program cake
kamus
    n,d,t : integer
    hasil : real
algoritma
    input(n,d,t)
    hasil = (3.14 * (d/2) * t * t) * n
endprogram"
if4908_103012530052_nomor2.jpg,none,107.40773272514343,1.6820809248554913,1.653179190751445,"program Cake
2.Lo+t.n
Kamus
√
nd,+ (nteger
2.31u 15.10
host1 : reas
<
Angorrtma
nmas  roa
V
fenua real
↓
inPut(A.d.+)
Protroom
cake
50m0s: f4mo1 1005Pernuae
Kamus
nid,+: inteser
Semua  nrumus
Lasil,umussemua:real
Algorima

(nPu+(n.d,t)
Ou+Put(semua)
PUMuS(3,14
(d12))
ehdProgram
Semue=n*
rumus
0u+ru+(i(mua)
enaprogram
(414)
u1y
8
314
1T,J
100
614
2828
414
31u .
8
71n
Tuo
2.k.a.t
20
6
rr tnd :siu t
endprogram","program Cake
loop.n
Kamus
√
nd,+ (nteger
2.31u 15.10
host1 : reas
Angorrtma
nmas roa
V
fenua real
↓
inPut(A,d.+)
Protroom
cake
50m0s: f4mo1 1005Pernuae
Kamus
nid,+: inteser
Semua rumus
Lasil,umussemua:real
Algorima

(nPu+(n,d,t)
Ou+Put(semua)
PUMuS(3.14
(d12))
ehdProgram
Semue=n*
rumus
Ou+ru+(i(mua)
enaprogram
(414)
u1y
8
314
1T,J
100
614
2828
414
31u .
8
71n
Tuo
2.k.a.t
20
6
rr tnd :siu t
endprogram","program cake
kamus
    n, d, t : integer 
    hasil : real
    rumus : real
    semua : real
algoritma 
    input (n,d,t)
    rumus = (3,14 * (d/2)) + (t*t)
    semua = n * rumus
    output(semua)
endprogram"
if4908_103012530052_nomor2.jpg,clahe,103.82151865959167,1.9132947976878614,1.23121387283237,"program Cake
2.Lott.n
Kamus
nd,+ :(nteger
V
2.314 15.110
:feas
<
host1
Algorrtma
numuc I Faal
V
tena rea
↓
inPut(Ad+)
Progrom
cake
r0n05: 20m01 100591ru0R0
Kamus
rumu=314d12)++6)
nid,+ 1 inteser
Semua = n. rumus
Lase1,Fumu).Semug2real
Algerma

1uMus(3,14""(d12))
(npur(n.d, +)
Out9u+(Semua)
ehaProgram
Semue=n
rumas
0u+ut(i(mua)
enaprogram
(414)
u1y
314
d
$ar^{2t{$
614
100?
2828
414
31u .
8
714
21
106
2.k.a.t
20
6
endprogram
Mr ind 3int","program Cake
Kamus
nd,+ : integer
V
2.314 15.110
feas
host1
Algoritma
numur I Faal
V
tegara rea
inPut(Ad+)
Progrom
cake
runo5: 20m01 100591ru0R0
Kamus
rumus=314d12)++6)
nid,+ : integer
Semua = rumus
Lase1,Fumu).Semuga2real
Algoritma

uMus(3.14""d12))
(npur(n.d, +)
Output(Semua)
endProgram
Semue=n
Outpu(Semu)
endprogram","program cake
kamus
    n, d, t : integer 
    hasil : real
    rumus : real
    semua : real
algoritma 
    input (n,d,t)
    rumus = (3,14 * (d/2)) + (t*t)
    semua = n * rumus
    output(semua)
endprogram"
if4908_103012530052_nomor2.jpg,clahe_threshold,45.378814697265625,1.1445086705202312,1.0346820809248556,"program Cake
2.L04 tn
Komus
n,d,t : 1a90
L.3WN
Cv
hoscitoor
Ayortme
2umet i tms
sun rE*T
inPut(a,d,+)
Tra
2ane
m
K
cm=3.144(212)}++6
nid,t 1 inseper
Seaun : n? sumus
Ay,0ns30

A3
lnPut(n.d, 2)
Outtar(Semun)
ruma5{3,14""(a/2)
(utryan
Semus =n
tv
0uttur(lmn)
tnaprogmin
uih
314
r{
siu .","program Cake
komus
n,d,t : integer
l.3WN
Cv
hoscitoor
Ayortme
2umet i tms
sun rE*T
inPut(a,d,+,)
Tra
2ane
m
K
cm=3.14*2++6
nid,t 1 inseper
Seaun : n? sumus
Ay,0ns30

A3
lnPut(n.d, 2)
Outtar(Semun)
ruma5(3.14*(a/2)
utryan
Semus =n
ttn
outtr(lmn)
tnaprogmin
uih
314
r{
siu .","program cake
kamus
    n, d, t : integer 
    hasil : real
    rumus : real
    semua : real
algoritma 
    input (n,d,t)
    rumus = (3,14 * (d/2)) + (t*t)
    semua = n * rumus
    output(semua)
endprogram"
